2810,"['receiv', 'product', 'set', 'mask', 'shampoo', 'influenst', 'voxbox', 'love', 'condition', 'much', 'doubt', 'first', 'mask', 'shampoo', 'make', 'hair', 'feel', 'heavi', 'sticky', 'realli', 'happi', 'line', 'however', 'work', 'condition', 'hair', 'comb', 'it', 'wash', 'out', 'hair', 'felt', 'amazing', 'condition', 'realli', 'brought', 'everyth', 'together', 'sinc', 'begin', 'use', 'it', 'colortr', 'hair', 'felt', 'manag', 'much', 'easier', 'brush', 'through', 'might', 'continu', 'use', 'shampoo', 'definit', 'continu', 'use', 'conditioner', 'review', 'collect', 'part', 'promotion']"
2811,"['condition', 'smell', 'amazing', 'also', 'leav', 'hair', 'much', 'softer', 'started', 'hair', 'felt', 'freah', 'clean', 'use', 'it', 'receiv', 'free', 'influenst', 'test', 'buy', 'well', 'review', 'collect', 'part', 'promotion']"
2812,"['rare', 'use', 'hair', 'condition', 'loreal', 'extraordinari', 'clay', 'rebalanc', 'condition', 'make', 'want', 'keep', 'it', 'scent', 'mild', 'consist', 'right', 'ampl', 'amount', 'palm', 'quickli', 'cover', 'whole', 'hair', 'it', 'rins', 'time', 'depend', 'amount', 'condition', 'put', 'hair', 'long', 'hair', 'three', 'inch', 'shoulder', 'take', 'five', 'minut', 'rins', 'time', 'make', 'hair', 'soft', 'shini', 'smell', 'good', 'day', 'receiv', 'product', 'complimentari', 'influenst', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2813,"['condition', 'great', 'thick', 'hair', 'that', 'oili', 'root', 'dri', 'end', 'leav', 'hair', 'silki', 'without', 'feel', 'heavy', 'definit', 'recommend', 'product', 'sent', 'complimentari', 'test', 'purpos', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2814,"['clay', 'amaz', 'face', 'test', 'hair', 'love', 'it', 'receiv', 'test', 'purpos', 'thank', 'influenst', 'review', 'collect', 'part', 'promotion']"
2815,"['root', 'gener', 'oili', 'skip', 'day', 'wash', 'hair', 'go', 'day', 'without', 'wash', 'thank', 'this', 'review', 'collect', 'part', 'promotion']"
2816,"['serious', 'best', 'thing', 'ever', 'would', 'realli', 'recommend', 'get', 'entir', 'step', 'product', 'work', 'realli', 'great', 'together', 'oili', 'scalp', 'dri', 'root', 'stuff', 'made', 'hair', 'soft', 'revived', 'review', 'collect', 'part', 'promotion']"
2817,"['got', 'product', 'influenst', 'love', 'smell', 'use', 'everyday', 'realli', 'job', 'one', 'twice', 'week', 'good', 'wash', 'hair', 'everi', 'day', 'hair', 'get', 'shinni', 'healthy', 'review', 'collect', 'part', 'promotion']"
2818,"['reciev', 'shampoo', 'condition', 'free', 'test', 'influenster', 'perfect', 'hair', 'oili', 'root', 'dri', 'end', 'condition', 'make', 'end', 'feel', 'smooth', 'love', 'it', 'review', 'collect', 'part', 'promotion']"
2819,"['receiv', 'complimentari', 'use', 'first', 'two', 'step', 'mask', 'shampoo', 'great', 'see', 'loreal', 'condition', 'finish', 'up', 'smell', 'great', 'shampoo', 'wash', 'blow', 'dri', 'hair', 'hair', 'still', 'smell', 'great', 'dri', 'end', 'definit', 'feel', 'lot', 'better', 'instantli', 'use', 'shampoo', 'comparison', 'daili', 'conditioner', 'hope', 'continu', 'use', 'product', 'hair', 'even', 'throughout', 'review', 'collect', 'part', 'promotion']"
2820,"['condition', 'great', 'smell', 'good', 'promis', 'use', 'line', 'product', 'hair', 'get', 'greasi', 'easili', 'line', 'prolong', 'life', 'hair', 'tri', 'it', 'receiv', 'product', 'free', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2821,"['great', 'product', 'love', 'smell', 'work', 'great', 'great', 'thick', 'hair', 'reciev', 'free', 'influenst', 'review', 'collect', 'part', 'promotion']"
2822,"['condition', 'leav', 'hair', 'feel', 'smooth', 'flawless', 'give', 'oili', 'feel', 'keep', 'end', 'hydrated', 'review', 'collect', 'part', 'promotion']"
2823,"['receiv', 'product', 'free', 'test', 'love', 'it', 'condition', 'work', 'great', 'entir', 'extraordinari', 'clay', 'line', 'hair', 'much', 'healthier', 'stay', 'clean', 'fresh', 'hour', 'love', 'part', 'routine', 'review', 'collect', 'part', 'promotion']"
2824,"['best', 'condition', 'iv', 'ever', 'used', 'made', 'abl', 'wear', 'hair', 'next', 'day', 'without', 'washing', 'iv', 'never', 'done', 'before', 'also', 'greasy', 'review', 'collect', 'part', 'promotion']"
2825,"['realli', 'like', 'conditioner', 'made', 'hair', 'super', 'silki', 'manag', 'post', 'shower', 'review', 'collect', 'part', 'promotion']"
2826,"['receiv', 'item', 'free', 'influenst', 'cannot', 'stop', 'use', 'it', 'perfect', 'product', 'keep', 'hair', 'clean', 'oil', 'free', 'long', 'time', 'review', 'collect', 'part', 'promotion']"
2827,"['product', 'made', 'hair', 'feel', 'soft', 'help', 'brush', 'hair', 'much', 'easier', 'reciev', 'product', 'free', 'honest', 'review', 'definit', 'purchas', 'this', 'review', 'collect', 'part', 'promotion']"
2828,"['receiv', 'free', 'glad', 'did', 'goto', 'conditioner', 'spent', 'lot', 'money', 'tri', 'find', 'product', 'agre', 'hair', 'iv', 'found', 'collect', 'one', 'amazing', 'condit', 'hair', 'leav', 'soft', 'silki', 'greasi', 'all', 'review', 'collect', 'part', 'promotion']"
2829,"['iv', 'use', 'entir', 'line', 'favorit', 'conditioner', 'hair', 'natur', 'wavi', 'coars', 'dry', 'one', 'product', 'success', 'hydrat', 'hair', 'sure', 'iv', 'le', 'oili', 'sinc', 'use', 'product', 'softer', 'hair', 'also', 'love', 'packaging', 'gotitfre', 'influenster', 'review', 'collect', 'part', 'promotion']"
2830,"['receiv', 'product', 'free', 'sampl', 'test', 'purpose', 'opinion', 'own', 'condition', 'amazing', 'leav', 'hair', 'smooth', 'even', 'straighten', 'long', 'hair', 'review', 'collect', 'part', 'promotion']"
2831,"['receiv', 'free', 'influenster', 'pair', 'shampoo', 'preshampoo', 'mask', 'definit', 'skeptical', 'use', 'week', 'say', 'love', 'it', 'hair', 'feel', 'great', 'look', 'good', 'review', 'collect', 'part', 'promotion']"
2832,"['receiv', 'free', 'influenst', 'box', 'last', 'month', 'immedi', 'fell', 'love', 'oili', 'root', 'constantli', 'struggl', 'find', 'condition', 'weigh', 'hair', 'make', 'oily', 'perfect', 'thank', 'influenster', 'loral', 'review', 'collect', 'part', 'promotion']"
2833,"['definit', 'recommend', 'clay', 'mask', 'shampoo', 'go', 'along', 'conditioner', 'complet', 'system', 'help', 'prevent', 'oili', 'hair', 'least', 'day', 'highli', 'unusu', 'me', 'receiv', 'product', 'complimentari', 'test', 'purpos', 'influenster', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2834,"['thrill', 'tri', 'condition', 'courtesi', 'influenster', 'alway', 'struggl', 'dri', 'end', 'oili', 'root', 'system', 'seem', 'like', 'perfect', 'fit', 'love', 'condition', 'leav', 'end', 'feel', 'suppl', 'look', 'shiny', 'definit', 'extend', 'time', 'wash', 'without', 'dri', 'scalp', 'fabulous', 'love', 'hair', 'soft', 'manag', 'without', 'ad', 'weight', 'like', 'mani', 'moistur', 'conditioner', 'review', 'collect', 'part', 'promotion']"
2835,"['first', 'receiv', 'product', 'hesit', 'believ', 'claim', 'would', 'keep', 'hair', 'le', 'oili', 'better', 'hydrat', 'hour', 'often', 'problem', 'hair', 'get', 'oili', 'soon', 'wash', 'it', 'big', 'problem', 'especi', 'winter', 'want', 'wash', 'often', 'sinc', 'get', 'drybrittl', 'cold', 'weather', 'use', 'condition', 'along', 'shampoo', 'preshampoo', 'mask', 'direct', 'packaging', 'end', 'first', 'day', 'hair', 'still', 'oil', 'free', 'end', 'day', 'two', 'convinced', 'hair', 'start', 'get', 'oili', 'anywher', 'near', 'would', 'use', 'normal', 'shampoocondition', 'routine', 'coupl', 'fact', 'realli', 'afford', 'pretti', 'much', 'cement', 'inclus', 'futur', 'beauti', 'routine', 'receiv', 'product', 'complimentari', 'test', 'purpos', 'facilit', 'honest', 'review', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2836,"['receiv', 'product', 'complimentari', 'review', 'purpose', 'genuin', 'love', 'it', 'see', 'lot', 'product', 'market', 'target', 'oili', 'hair', 'great', 'also', 'smell', 'fresh', 'review', 'collect', 'part', 'promotion']"
2837,"['hard', 'water', 'condition', 'hydrat', 'hair', 'well', 'leav', 'silki', 'smooth', 'yet', 'still', 'volum', 'day', 'thick', 'long', 'wavi', 'hair', 'condition', 'leav', 'perfect', 'condit', 'haha', 'without', 'need', 'style', 'all', 'would', 'highli', 'recommend', 'buy', 'full', 'set', 'loreal', 'extraordinari', 'clay', 'product', 'receiv', 'product', 'free', 'sampl', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2838,"['decent', 'oili', 'root', 'sinc', 'hair', 'color', 'treated', 'super', 'dri', 'end', 'however', 'typic', 'wash', 'hair', 'everi', 'day', 'everi', 'day', 'depend', 'season', 'also', 'typic', 'appli', 'condition', 'end', 'hair', 'iv', 'use', 'condition', 'match', 'shampoo', 'im', 'hugest', 'fan', 'scent', 'product', 'super', 'overpow', 'linger', 'long', 'definit', 'tolerable', 'condition', 'lightweight', 'feel', 'like', 'add', 'addit', 'weightoil', 'hair', 'still', 'feel', 'like', 'hydrat', 'end', 'well', 'definit', 'notic', 'end', 'hair', 'feel', 'much', 'softer', 'le', 'dri', 'use', 'product', 'overal', 'think', 'great', 'product', 'also', 'great', 'value', 'would', 'highli', 'recommend', 'review', 'collect', 'part', 'promotion']"
2839,"['receiv', 'product', 'complimentari', 'test', 'purpos', 'influenster', 'use', 'mask', 'shampoo', 'nervou', 'condition', 'would', 'make', 'root', 'oily', 'thank', 'didnt', 'kept', 'normal', 'dri', 'end', 'feel', 'great', 'nourish', 'entir', 'hour', 'review', 'collect', 'part', 'promotion']"
2840,"['receiv', 'product', 'review', 'influenster', 'love', 'clean', 'make', 'oili', 'hair', 'feel', 'smell', 'great', 'product', 'use', 'coupl', 'time', 'week', 'restor', 'hair', 'love', 'deff', 'purchasing', 'review', 'collect', 'part', 'promotion']"
2841,"['receiv', 'influenst', 'complimentari', 'purpose', 'probabl', 'best', 'condition', 'iv', 'ever', 'used', 'leav', 'hair', 'silki', 'soft', 'stay', 'way', 'whole', 'hour', 'definit', 'recommend', 'product', 'look', 'condition', 'realli', 'work', 'review', 'collect', 'part', 'promotion']"
2842,"['receiv', 'product', 'sampl', 'test', 'purpos', 'fell', 'love', 'product', 'found', 'hair', 'lot', 'softer', 'day', 'using', 'review', 'collect', 'part', 'promotion']"
2843,"['hard', 'time', 'root', 'tend', 'get', 'oily', 'end', 'would', 'dri', 'split', 'hydrat', 'condition', 'iv', 'use', 'would', 'help', 'end', 'stay', 'healthier', 'root', 'would', 'feel', 'greasi', 'put', 'hair', 'time', 'keep', 'feel', 'gross', 'condition', 'along', 'rest', 'set', 'help', 'soak', 'oil', 'also', 'hydrat', 'end', 'hair', 'feel', 'clean', 'light', 'dri', 'staticky', 'receiv', 'product', 'free', 'exchang', 'honest', 'drew', 'unbias', 'review', 'review', 'collect', 'part', 'promotion']"
2844,"['receiv', 'condition', 'two', 'loreal', 'product', 'complimentari', 'influenster', 'must', 'admit', 'new', 'favorit', 'conditioner', 'perfect', 'follow', 'clay', 'hair', 'mask', 'shampoo', 'shampoo', 'wash', 'away', 'clay', 'mask', 'well', 'left', 'icki', 'residue', 'condition', 'revit', 'moistur', 'hair', 'littl', 'goe', 'long', 'way', 'never', 'left', 'hair', 'flat', 'filmy', 'staticlike', 'continu', 'use', 'conditioner', 'along', 'shampoo', 'iv', 'finish', 'use', 'complimentari', 'hair', 'system', 'received', 'review', 'collect', 'part', 'promotion']"
2845,"['receiv', 'free', 'test', 'purposenonetheless', 'honest', 'opinion', 'work', 'well', 'like', 'conditioner', 'would', 'probabl', 'use', 'shampoo', 'too', 'versatil', 'soft', 'clean', 'rins', 'well', 'dri', 'all', 'thick', 'watery', 'love', 'fruiti', 'appl', 'scent', 'too', 'review', 'collect', 'part', 'promotion']"
2846,"['receiv', 'condition', 'freecomplimentari', 'test', 'purpose', 'opinion', 'own', 'say', 'love', 'much', 'great', 'scent', 'give', 'hair', 'moistur', 'oily', 'review', 'collect', 'part', 'promotion']"
2847,"['receiv', 'product', 'complimentari', 'influenst', 'test', 'review', 'realli', 'like', 'conditioner', 'oili', 'hair', 'make', 'hair', 'soft', 'silki', 'without', 'look', 'greasy', 'give', 'great', 'volume', 'hair', 'look', 'great', 'review', 'collect', 'part', 'promotion']"
2848,"['peopl', 'like', 'tri', 'kind', 'product', 'condition', 'different', 'hair', 'finit', 'scalp', 'bit', 'greasy', 'way', 'like', 'invent', 'much', 'must', 'say', 'receiv', 'product', 'total', 'free', 'trial', 'use', 'wow', 'experi', 'good', 'loan', 'condition', 'loreal', 'extraordinari', 'clay', 'maximum', 'feel', 'well', 'like', 'hair', 'total', 'soft', 'manag', 'besid', 'aroma', 'lovely', 'receiv', 'product', 'total', 'free', 'test', 'use', 'revis', 'give', 'account', 'want', 'everyon', 'know', 'opinion', 'regard', 'product', 'review', 'collect', 'part', 'promotion']"
2849,"['tri', 'coupl', 'time', 'could', 'say', 'perfect', 'oil', 'problem', 'skin', 'left', 'hair', 'super', 'soft', 'review', 'collect', 'part', 'promotion']"
2850,"['receiv', 'this', 'well', 'compliment', 'shampoo', 'mask', 'purpos', 'review', 'genuin', 'surpris', 'much', 'actual', 'like', 'it', 'set', 'left', 'hair', 'soft', 'clean', 'root', 'stay', 'rel', 'oilfre', 'day', 'end', 'felt', 'lush', 'moisturized', 'review', 'collect', 'part', 'promotion']"
2851,"['absolut', 'love', 'conditioner', 'deal', 'oili', 'dri', 'hair', 'dont', 'know', 'happens', 'somehow', 'abl', 'take', 'care', 'issue', 'receiv', 'free', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2852,"['receiv', 'product', 'along', 'shampoo', 'clay', 'mask', 'influenst', 'review', 'purpos', 'must', 'say', 'im', 'glad', 'abl', 'tri', 'out', 'want', 'tri', 'bit', 'give', 'honest', 'opinion', 'realli', 'love', 'way', 'make', 'hair', 'look', 'feel', 'entir', 'system', 'amazing', 'hair', 'long', 'oili', 'root', 'realli', 'transform', 'way', 'hair', 'feel', 'review', 'collect', 'part', 'promotion']"
2853,"['condition', 'make', 'hair', 'smooth', 'make', 'greasi', 'well', 'condition', 'kept', 'hair', 'smooth', 'tame', 'fli', 'away', 'make', 'hair', 'greasy', 'hair', 'look', 'much', 'healthier', 'review', 'collect', 'part', 'promotion']"
2854,"['got', 'product', 'courtesi', 'influenst', 'loral', 'paris', 'love', 'shampoo', 'condition', 'like', 'thicker', 'realli', 'like', 'make', 'hair', 'greasi', 'leav', 'realli', 'good', 'scent', 'hair', 'review', 'collect', 'part', 'promotion']"
2855,"['prolong', 'color', 'hair', 'hair', 'healthier', 'think', 'ill', 'visit', 'stylist', 'le', 'review', 'collect', 'part', 'promotion']"
2856,"['receiv', 'product', 'free', 'sampl', 'test', 'purpos', 'im', 'glad', 'did', 'never', 'tri', 'loral', 'hair', 'product', 'im', 'believer', 'condition', 'left', 'hair', 'soft', 'silky', 'color', 'treat', 'hair', 'skeptic', 'benefit', 'clay', 'hair', 'pleasantli', 'surprised', 'review', 'collect', 'part', 'promotion']"
2857,"['alway', 'tri', 'go', 'light', 'condition', 'tend', 'greasi', 'hair', 'within', 'hour', 'washing', 'combin', 'pre', 'wash', 'mask', 'shampoo', 'condition', 'leav', 'end', 'feel', 'soft', 'weigh', 'down', 'go', 'hour', 'wash', 'i', 'receiv', 'product', 'free', 'test', 'purpos', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2858,"['receiv', 'product', 'think', 'would', 'work', 'well', 'ethnic', 'hair', 'use', 'first', 'time', 'amaz', 'result', 'left', 'hair', 'feel', 'clean', 'without', 'dryness', 'sister', 'use', 'also', 'result', 'same', 'receiv', 'product', 'complimentari', 'test', 'purpose', 'opinion', 'own', 'review', 'collect', 'part', 'promotion']"
2859,"['receiv', 'product', 'test', 'purpos', 'view', 'own', 'love', 'conditioner', 'realli', 'make', 'hair', 'feel', 'soft', 'and', 'well', 'condit', 'without', 'leav', 'weigh', 'down', 'make', 'brush', 'hair', 'much', 'easier', 'loosen', 'tangle', 'review', 'collect', 'part', 'promotion']"
2860,"['got', 'influenst', 'tri', 'out', 'perfect', 'companion', 'shampoo', 'clay', 'mask', 'help', 'hair', 'review', 'collect', 'part', 'promotion']"
2861,"['excit', 'share', 'loreal', 'new', 'extraordinari', 'clay', 'hair', 'system', 'product', 'guy', 'voxbox', 'perfect', 'sinc', 'combin', 'hair', 'oili', 'root', 'dri', 'end', 'dri', 'shampoo', 'holi', 'grail', 'product', 'like', 'chang', 'hair', 'routine', 'uniqu', 'system', 'loreal', 'three', 'refin', 'clay', 'purifi', 'remov', 'oil', 'scalp', 'hair', 'lately', 'clay', 'mask', 'face', 'one', 'biggest', 'beauti', 'trend', 'happen', 'appli', 'scalp', 'get', 'rid', 'oil', 'treat', 'mini', 'spa', 'session', 'give', 'hair', 'tlc', 'give', 'head', 'massag', 'appli', 'mask', 'wash', 'away', 'warm', 'water', 'condition', 'smell', 'similar', 'creami', 'consistency', 'appli', 'smoothly', 'let', 'soak', 'minute', 'dri', 'hair', 'use', 'heat', 'protect', 'spray', 'hair', 'felt', 'soft', 'moisturized', 'natur', 'shine', 'tip', 'feel', 'brittle', 'im', 'happi', 'got', 'tri', 'set', 'out', 'receiv', 'product', 'free', 'exchang', 'honest', 'review', 'review', 'collect', 'part', 'promotion']"
2862,"['got', 'tri', 'condition', 'free', 'boy', 'glad', 'did', 'amazing', 'leav', 'hair', 'soft', 'manag', 'smell', 'even', 'amazing', 'would', 'recommend', 'anyon', 'want', 'great', 'feel', 'hair', 'that', 'oili', 'dri', 'give', 'try', 'disappointed', 'review', 'collect', 'part', 'promotion']"
2863,"['read', 'review', 'oili', 'hair', 'know', 'cant', 'use', 'much', 'condit', 'shampoo', 'littl', 'dri', 'end', 'condition', 'make', 'shampoo', 'condition', 'thick', 'good', 'thick', 'make', 'feel', 'oili', 'heavi', 'light', 'hair', 'love', 'it', 'receiv', 'product', 'influenst', 'free', 'definit', 'purchas', 'product', 'finish', 'it', 'review', 'collect', 'part', 'promotion']"
2864,"['receiv', 'pack', 'product', 'tri', 'free', 'absolut', 'wonderful', 'work', 'advertis', 'significantli', 'reduc', 'excess', 'oil', 'scalp', 'still', 'keep', 'hair', 'healthy', 'review', 'collect', 'part', 'promotion']"
2865,"['ok', 'mask', 'shampoo', 'great', 'conditioner', 'hair', 'goal', 'thick', 'clean', 'leav', 'hair', 'moisturized', 'soft', 'smell', 'fantastic', 'new', 'go', 'conditioner', 'review', 'collect', 'part', 'promotion']"
2866,"['oili', 'root', 'dri', 'end', 'excit', 'tri', 'new', 'line', 'condition', 'smell', 'wonderful', 'leav', 'weird', 'residu', 'hair', 'like', 'other', 'do', 'make', 'hair', 'soft', 'easi', 'wash', 'short', 'hair', 'receiv', 'product', 'free', 'opinion', 'own', 'ill', 'repurchas', 'sure', 'review', 'collect', 'part', 'promotion']"
2867,"['forgot', 'much', 'love', 'loral', 'conditioner', 'overal', 'made', 'hair', 'soft', 'without', 'oily', 'abl', 'brush', 'hair', 'get', 'knot', 'out', 'review', 'collect', 'part', 'promotion']"
2868,"['wavi', 'dri', 'hair', 'oili', 'root', 'ador', 'voxbox', 'freebie', 'ill', 'definit', 'buy', 'recognenaces', 'review', 'collect', 'part', 'promotion']"
